-1,-0.3095703,-0.20605469,-0.4716797,-0.21582031,-0.5283203,-1.7128906,-2.0722656,1.4956055,3.5283203,0.90722656,-0.50683594,-2.6240234,-2.4345703,-0.9814453,-0.044921875,0.82470703,0.4248047,0.27392578,0.37695312,0.5361328,0.2783203,0.014160156,0.041015625,-0.3071289,-0.16699219,-0.4555664,-0.3803711,-0.46533203,-0.6347656,-0.5517578,-0.32421875,0.22509766,0.83496094,1.3037109,0.6845703,0.06640625,-0.07910156,-0.059570312,0,0,0,0,0,0
-1,-0.008300781,-0.43066406,-0.7392578,-0.6855469,-0.53564453,-1.2314453,-1.53125,2.104004,3.5175781,1.0532227,-1.4985352,-2.8251953,-1.3037109,-0.2421875,0.31640625,0.74609375,0.4038086,0.24902344,0.6982422,0.7446289,0.4633789,-0.09375,0.13330078,-0.45703125,-0.3876953,-0.38964844,-0.36865234,-0.5961914,-0.7441406,-0.70166016,-0.5727539,-0.100097656,0.5395508,1.2524414,1.1347656,0.16113281,0.11230469,0.041015625,0,0,0,0,0,0
-1,0.0078125,-0.12597656,-0.4716797,-0.7050781,-0.60595703,-1.4008789,-0.9794922,1.3393555,1.8979492,-0.296875,-0.19091797,-3.2172852,-1.6699219,-0.58740234,-0.14160156,0.12695312,0.4243164,0.47705078,0.5917969,0.72998047,0.60058594,0.115722656,-0.13330078,-0.119628906,-0.23486328,-0.28710938,-0.29003906,-0.22753906,-0.65966797,-0.6142578,-0.3798828,0.15332031,0.8515625,0.93115234,0.59375,0.068359375,-0.072265625,0,0,0,0,0,0,0
-1,0.048339844,-0.4975586,-0.51953125,-0.5644531,-0.5341797,-1.5742188,0.25,1.6728516,2.5708008,0.72021484,-1.4301758,-2.3305664,-1.012207,-0.19482422,0.140625,0.28808594,0.29541016,0.43847656,0.8701172,0.9741211,0.5185547,-0.019042969,-0.2319336,-0.15283203,-0.14355469,-0.38867188,-0.45996094,-0.67578125,-0.5341797,-0.3251953,-0.024414062,0.51660156,0.8364258,0.75439453,-0.010253906,-0.023925781,-0.10449219,0,0,0,0,0,0,0
-1,-0.43164062,-0.19824219,0.088378906,-0.44726562,-0.80908203,-1.8725586,-0.32177734,1.7177734,3.1298828,1.6191406,-2.1518555,-2.6201172,-0.89404297,0.0625,0.42919922,0.45947266,0.49853516,0.5888672,1.0180664,0.8388672,0.24902344,-0.2397461,-0.2993164,-0.39697266,-0.41015625,-0.5263672,-0.5541992,-0.6743164,-0.49316406,-0.14941406,0.30566406,0.75390625,0.9194336,0.51708984,0.1640625,0.017578125,0,0,0,0,0,0,0,0
-1,0.071777344,-0.31103516,-0.07861328,-0.12158203,-0.068847656,-0.5708008,-1.7954102,0.06298828,2.022461,2.3735352,1.2983398,-3.222168,-2.597168,-0.94091797,-0.028320312,0.47021484,0.43017578,0.56640625,0.6113281,0.91503906,0.64941406,-0.020996094,-0.24511719,-0.47265625,-0.27490234,-0.58251953,-0.40039062,-0.41308594,-0.6376953,-0.5620117,-0.43701172,0.36621094,0.98339844,1.1948242,0.9194336,0.16748047,-0.114746094,-0.16503906,0,0,0,0,0,0
-1,-0.09326172,0.061035156,-0.13427734,-0.3173828,-0.75097656,-0.87841797,-1.5058594,0.44335938,1.8071289,2.3735352,0.65625,-2.2944336,-2.4799805,-0.8642578,-0.041992188,0.32714844,0.6352539,0.5703125,0.7324219,0.92041016,0.59472656,0.30126953,-0.24121094,-0.03857422,-0.45117188,-0.2734375,-0.17382812,-0.36669922,-0.6713867,-0.49609375,-0.32080078,0.1821289,0.4091797,0.86816406,0.9345703,0.03857422,0.091308594,-0.08105469,0,0,0,0,0,0
-1,-0.2709961,0.107910156,-0.39453125,-0.46679688,-0.46923828,-2.0141602,-0.51220703,2.2509766,2.7172852,0.32910156,-3.2148438,-2.4047852,-0.84277344,0.084472656,0.7397461,0.4975586,0.30273438,0.5473633,0.81933594,0.58935547,-0.043945312,-0.49560547,-0.63427734,-0.39160156,-0.27148438,-0.42333984,-0.62109375,-0.6464844,-0.6899414,-0.50439453,0.26464844,0.6796875,1.1230469,1.1928711,0.34033203,0.19335938,0.3725586,0,0,0,0,0,0,0
-1,-0.14355469,-0.38134766,-0.3491211,-0.6010742,-0.5600586,-0.5839844,-1.5522461,0.060546875,2.459961,2.4492188,0.22753906,-2.6748047,-2.894043,-1.0297852,-0.12402344,0.25,0.32910156,0.45410156,0.5419922,0.62939453,0.5083008,0.4091797,0.01171875,-0.38378906,0.103515625,-0.3984375,-0.5727539,-0.59765625,-0.6713867,-0.63378906,-0.69677734,0.060546875,0.37597656,1.171875,1.3100586,-0.0073242188,0.07421875,0.13769531,0,0,0,0,0,0
-1,-0.35009766,-0.76464844,-0.5253906,-0.5048828,-0.3256836,-0.83691406,-1.0268555,1.3666992,2.4521484,1.2041016,-0.45507812,-2.3496094,-1.3095703,-0.4423828,0.20263672,0.29492188,0.18798828,0.28271484,0.23779297,0.36669922,0.080566406,-0.35498047,-0.14501953,-0.5756836,-0.2133789,-0.42285156,-0.6948242,-0.74121094,-0.5463867,-0.5810547,0.011230469,0.5102539,1.0151367,1.0043945,0.29101562,0.1821289,0.29101562,0,0,0,0,0,0,0
-1,-0.5317383,-0.4638672,-0.31396484,-0.5419922,-1.2939453,-1.3227539,0.8774414,1.2851562,-0.15966797,0.20117188,-3.4135742,-1.6064453,-0.3330078,0.6074219,1.2163086,0.6020508,0.6352539,1.0234375,1.027832,0.4267578,0.021972656,0.087402344,-0.21533203,-0.18408203,-0.45898438,-0.42089844,-0.6279297,-0.52441406,-0.4423828,-0.04248047,0.30126953,0.90234375,1.0424805,0.09814453,0.31933594,0.33447266,0,0,0,0,0,0,0,0
-1,-0.09277344,-0.45214844,-0.6816406,-0.70458984,-0.6333008,-1.0869141,-1.3383789,1.5083008,2.819336,0.59814453,-0.26416016,-3.0375977,-1.5966797,-0.24853516,0.3959961,0.47998047,0.48583984,0.51464844,0.5439453,0.37402344,0.3232422,-0.104003906,-0.3984375,0.041503906,-0.2631836,-0.3046875,-0.47460938,-0.2680664,-0.6196289,-0.66015625,-0.46484375,-0.2084961,0.26611328,0.7089844,1.1650391,0.0234375,0.21240234,0.20703125,0,0,0,0,0,0
